,Departure Delay,Distance,Taxi In,Taxi Out,"Carrier
Delay",Weather Delay,NAS Delay,Security Delay,Late Aircraft Delay
Departure Delay,1,-0.00844,0.074082,0.0777637,0.526808,0.248528,0.30032,-0.01665,0.46774
Distance,-0.00844,1,0.071508,0.0711831,0.014189,-0.02774,-0.00145,0.000854,0.023294
Taxi In,0.074082,0.071508,1,0.066415,0.00897,0.039859,0.235657,-0.00185,0.0006183
Taxi Out,0.0777637,0.0711831,0.066415,1,0.0102819,0.0926416,0.4477682,-0.00994,-0.029137
Carrier Delay,0.526808,0.014189,0.00897,0.0102819,1,-0.0501,-0.07636,-0.02547,-0.13387
Weather Delay,0.248528,-0.02774,0.039859,0.0926416,-0.0501,1,0.0182611,-0.006999,-0.050246
NAS Delay,0.30032,-0.00145,0.235657,0.4477682,-0.07636,0.0182611,1,-0.01728,-0.08231
Security Delay,-0.01665,0.000854,-0.00185,-0.00994,-0.02547,-0.006999,-0.01728,1,-0.04244976
Late Aircraft Delay,0.46774,0.023294,0.0006183,-0.029137,-0.13387,-0.050246,-0.08231,-0.042449,1
